"","KOPT-K1.DMSO.1","KOPT-K1.DMSO.2","KOPT-K1.DMSO.3","HPB-ALL.DMSO.1","HPB-ALL.DMSO.2","HPB-ALL.DMSO.3","WT.COLD.1","WT.COLD.2","WT.COLD.3","HPB-ALL.SAHM1.1","HPB-ALL.SAHM1.2","HPB-ALL.SAHM1.3"
"226108_at",6.72618821179663,6.69878902268624,6.54240887102224,7.685499905614,8.03065964320778,8.28787853422758,6.47360456141437,5.84389638259157,6.18248331997447,7.94369993365878,8.08104062603699,7.72120624196124
"227290_at",3.54945013362577,4.23424536179075,3.76353728994615,5.14912693944152,4.84783614869533,5.22253641052003,3.88932601687916,4.00177247645254,3.83903975199953,4.31108692444965,4.81254023405492,4.78659019163666
"1563796_s_at",6.35445561553362,6.35821782823509,6.2266001397645,7.18257317792264,6.95353973347429,7.22993672483563,5.65372891199015,5.5685481859193,5.51629892089481,6.8096465460736,6.79271746678807,6.80400634769645
"228869_at",5.02287739651683,4.46405369833147,4.20312484386741,3.17823705887121,3.29573946713186,3.22074220584814,4.64950087614757,4.41219206999175,4.7996369961772,3.11226559850221,3.20010397993572,3.0458977228803
"243579_at",9.34587237013272,9.3070447854635,9.16127843821309,7.89313387588146,8.00861805172754,7.98966315571169,9.24730855531441,9.22028644765905,9.29402586413713,7.8728814895027,7.79180027371228,7.89503592465681
"238347_at",4.51581450259556,4.78996014030655,4.99570280351953,3.75144101840349,4.14884881205379,3.58701257564878,4.67191159408976,4.80487542165629,4.42983889157924,4.02073711637172,4.30707738412895,3.78641267316659
"1554327_a_at",8.0104087420547,7.75768556051494,7.80758671739557,6.60993451568165,6.92524404871473,6.93903602999802,8.0465732052459,7.81022847806572,7.93009413694926,6.53302597712754,6.28709050470268,6.74423324814323
"226833_at",6.51812954644402,6.14436060659133,6.28540097770263,8.09169161886271,8.07382110546192,7.98843558816285,6.43956445576309,6.49112099643222,6.26580291057477,7.76801101581474,7.86355891911306,7.77390844426964
"212532_s_at",8.18835472813574,8.22743457564463,8.13302305967821,9.7946895839843,9.95139952576396,9.99518146031265,8.15978079903394,7.90212787129465,7.93146964216141,9.97083351295911,9.80297999032153,9.79397630735478
"225607_at",8.42147781886645,8.19656086396459,8.33485762633405,9.70007413856271,9.62307898474789,9.61322545639891,8.25934678041869,8.16168043151607,8.2225662713312,9.53819133393121,9.72098436852577,9.60574895043028
"1553292_s_at",4.01468737627027,4.10337846590651,3.78860215073926,5.97294602157729,5.79548587124494,5.72910997694206,4.15256119915773,4.14382490276976,3.93320193664155,5.9918654274058,6.01845007174176,6.07590791580456
"227720_at",5.1316751634136,5.57250919544685,5.28907110701542,6.20384632725406,6.62717087274098,6.55630472931377,5.22921257707848,5.02852720025858,5.33347035654284,6.20051947065083,5.78106024602292,5.80177257378369
"228918_at",3.82875776800344,3.98096957504075,3.98549722559377,5.43234699627738,5.47240656997149,5.71124076660042,3.78233133265795,3.90182611865611,3.32750556586389,5.65018020033706,5.77104687487261,5.92555453695093
"228488_at",3.90093386155672,4.23730309889773,3.91634960652329,5.15572272838252,5.62310522595142,5.59059551348488,4.06975848890874,4.18464882408895,4.06645662139951,4.81707332790647,5.22371034391999,5.0933638155634
"242149_at",5.21192246691554,5.05275553368133,4.80064499841221,5.71455777294037,5.65869220546437,5.65727915968165,4.77124834587961,4.76659123929991,4.53714912133775,5.82279259581291,5.25942186688491,5.34604054371268
"229582_at",8.49499439337652,8.5089246444146,8.54880450969231,9.48167148260355,9.44640732554984,9.39020233001285,8.81041891838268,8.63237822494051,8.80220717583673,9.2262727756956,9.24741961577365,9.37610627135254
"223425_at",6.78638539453965,6.74423324814323,6.68307864271744,7.53428495785035,7.71019843919311,7.69652906138846,6.6898908078902,6.36801710357677,6.48041757342298,7.71766467330662,7.36693885397749,7.38904469270467
"241731_x_at",4.67183226846358,4.71878500979525,5.0527889076191,5.68480665048654,5.17807966640343,5.59881834756096,4.81012535280244,4.9184331497355,4.81012535280244,5.70672072218547,5.61655648713773,5.96225476136919
"227468_at",3.76463884014228,4.27581224238654,3.92622631960391,5.42430290485023,5.41738026547296,5.00071255994349,3.84993729045459,3.48166706183689,4.50422056536045,5.1146212761895,5.12668576011915,5.37509355459624
"217627_at",6.72684462577721,6.88917661643341,6.8534134321042,7.68207690577451,7.18861318638562,7.54190006459529,6.09979318821915,6.33543115851952,6.30569057391028,7.69542398116622,7.85696671918083,7.90221373529316
"242470_at",4.81780559104731,5.05303643934264,4.70126543379666,5.97314378104841,5.48310188026246,6.12552489303643,4.3541380304913,4.43055349175411,4.3324749569158,5.85219013811991,5.94993688493928,5.94319286196189
"1554628_at",7.52758617700463,7.62895225858318,7.51699472283965,6.78895478737156,6.63724602997179,6.69163956757572,7.58055540258629,7.29657295298724,7.39786847685428,6.63767613848592,6.76459417370522,6.70888884068299
"1555833_a_at",6.12630453651779,5.94743055960851,6.31874569606626,7.44185921277617,7.47061207986057,7.64692594297999,5.88855164586984,5.95903524281563,5.54773206567457,7.30506765136022,7.29564041010823,7.3913402359517
"201605_x_at",7.26809326225906,7.58999689007016,7.81813205534895,5.93417745742824,6.57352663382492,5.94802499821689,7.44624400192321,7.23107566809343,7.15834111175725,5.55015065804615,5.37921940651658,5.44203169250392
"228466_at",7.94779686030044,7.91725743180345,7.96836269258766,8.33423159505726,8.26914213143903,8.25524919948606,7.389501829846,7.441311384093,7.39780699569491,8.5944589478042,8.74847851162337,8.65494624869144
"208912_s_at",8.52113949979015,8.62301095331041,8.60954198610995,9.49723396888823,9.78336106292361,9.6227410599691,8.60931170596307,8.52954775388013,8.62656748809409,9.64775795008056,9.46682964004863,9.49605955957813
"1553697_at",3.94184303638179,4.29373681503603,4.67841333142201,5.55597311177445,5.02792461659957,5.30808016449529,3.80264786063646,3.92868589874928,3.71152645890515,5.41188493147174,5.5329853318273,5.51778088573554
"206586_at",5.19342220826394,5.41217251887553,5.24697389287105,4.34721780764561,4.62321766840007,4.69350621891405,5.18918363951245,4.86906814332999,4.84524645812849,4.40808481464372,4.59635667184948,4.38762886545953
"223781_x_at",4.47765017783358,3.71564612939734,3.64135256919052,2.97000987511698,3.18960758339276,3.31872519033233,4.47265290764123,4.52336288311535,3.99325215926563,3.12903904393744,3.31524067936377,3.0652102923723
"230174_at",5.73051680453281,5.58616025597576,5.84300190038445,6.43485878392139,6.34379468614401,6.40576748253245,5.45609956315672,5.76275368614595,5.36864750155177,6.55668428647733,6.84971851804319,6.69058408972391
"232563_at",5.36920747277617,5.61942495459779,5.65519204097002,6.5053477071785,6.08257834205691,6.21351049332769,5.76629119086801,5.07584624957678,5.64944428116142,6.38054550997923,6.4489217519117,6.73972248348454
"242283_at",3.2016772649786,3.91950017774113,3.9305019527643,5.04050396882571,4.64607219647515,5.20628030643878,3.80264786063646,4.0757009244181,4.11414815128877,5.3977627251622,5.23963692870162,5.5678512746868
"227359_at",3.17819298426935,3.51642130592613,3.72373535612821,4.54314702064477,4.36939005581684,4.40609934448648,3.72985569261066,3.79586473421138,3.58493153362145,5.04612506094302,4.59904309722821,4.63991994319844
"225347_at",5.83294239187378,5.90048883434666,6.44268442550214,5.33493725185238,5.83679174349148,5.53861507367998,6.20201292134712,6.09574401850675,6.35744885677052,5.46602909617584,5.14519360254248,5.08705073657221
"235003_at",8.00748631671046,8.23252360277216,8.28013349072907,8.93885407053355,7.55514873729907,7.9035966473617,7.0845562837875,7.17775810926954,7.62182191196255,9.33236046562884,9.02285929359168,9.20104086444652
"208848_at",9.86333054856084,9.90817772598853,9.91417324667262,10.7438829310141,10.8631822996348,10.7870071974658,9.75876040898736,9.66968772349715,9.6073571679923,10.6024229723888,10.7101896344967,10.7388263656701
"235036_at",6.52516749888755,6.53771231839384,6.55258553995363,7.0323142430418,7.14855187920574,6.84512693328873,5.74422913695111,6.08950337077431,5.71510976217132,7.17675349873297,7.02020126745185,6.82876300577932
"229538_s_at",6.45287801192994,6.50955642813212,6.57597696832258,5.43234699627738,5.37792804890473,5.0952882818747,6.14878062573812,6.37892787846649,6.5771507879026,6.32726435157817,6.38607242904114,6.07767064629501
"225719_s_at",6.94008753172294,6.74306245195241,6.82278447235462,7.85768657603724,7.85220019327989,7.84838459149552,7.22822555337212,6.94646152464364,7.08034884633582,7.90204204627652,7.74843434717676,7.81955639665079
"225230_at",9.63022328945809,9.8471547400063,9.79778998393175,8.91641575169476,8.85966788559171,8.77707970562606,9.7214149079774,9.75667874735951,9.67832975845658,9.13448025465286,9.15350252715813,9.24921585386125
"1553081_at",5.84535369564345,5.6353453320155,5.892988895811,5.16804979427034,5.53707406431553,5.28119120911076,6.00458145080869,6.06443108839504,6.24549705241496,5.0884343204364,5.07186736806569,4.95316771423518
"213110_s_at",3.24379872028888,3.4438632981825,3.29862010615367,3.99491585714651,4.04099781411871,3.99491585714651,3.29384225591891,3.21056985934486,2.94876616043859,4.47651850842781,4.01099224435848,4.27583805984202
"225119_at",9.73520370752311,9.45682816542723,9.69318554036634,8.28647155321104,7.89503592465681,7.9712890823536,9.69565348969124,9.70749613430174,9.61586334401316,8.27344566183536,8.23698360245232,8.35614396977894
"213779_at",6.37130994902117,6.53899490674648,6.55021736889814,4.86563742466975,4.9576758190494,4.85915457303902,7.23233345264045,6.96461330832225,7.05418991863588,5.07525077797765,4.71453925878521,5.13134422138666
"242539_at",5.96444856392663,6.02670784862018,5.71398352191413,6.61064432609753,6.8131945520138,6.69981138568034,5.58351199682628,5.04126196348174,5.10765653081667,6.62105492827977,6.69981138568034,6.82338720461603
"225489_at",10.2915719694676,10.2093914152752,10.2251160400879,9.09152194800418,9.1900864364144,9.1603441862182,10.3521862189897,10.3004490818128,10.3091780579783,9.20181258856197,9.18248372469315,9.23772693741133
"204724_s_at",3.42253719780922,3.29104633336874,3.27778641436208,5.39749773242861,5.08129171206743,5.75044557279432,3.79385819952981,3.46785060561442,3.29665926992126,5.59059551348488,4.83102717433271,5.56608435768828
"227148_at",3.14592239030011,3.40077066254782,3.09076073110562,3.61444572038084,3.561620955114,4.19272544919172,2.80134213983621,3.6130623843491,3.29830973215529,4.73723476236419,4.32475198155107,4.40940131310065
"234982_at",7.98691406430279,7.68966719132784,7.76046306287663,8.66265884689782,8.36612695951776,8.58566864869155,6.78295124440818,7.34101101324634,7.35786860375258,8.62637769296212,8.70933436816113,8.63640916552618
"234974_at",7.83038436533772,7.55974154667783,7.60263271303094,6.56200279904316,6.70347570530061,6.63093755378024,7.35775724981125,7.43555866015552,7.72532757590728,6.89487497113761,6.9814923631351,6.78403898572444
"225579_at",8.59209619409376,8.73483150786323,8.66344064613105,6.24266232249304,6.04551887860693,6.34265717546287,8.8721453607434,8.57913736898763,8.66025162577593,6.10323230574107,6.30985038270736,6.31569999871988
"226665_at",6.44118924229676,6.5003071183214,6.34874106671098,7.81669353085807,7.52853978507605,7.75623802508649,6.43637031900847,6.00423087465023,6.05282359646928,7.79139729988074,7.98983531245537,7.89291754291529
"1557966_x_at",6.98340758208619,6.83134822982998,6.70953518545377,7.63220881762249,7.3896345784647,7.68297843514143,6.47169867758005,6.4167230867983,6.18680700540255,7.39461353763107,7.62520068902493,7.48111048286314
"235244_at",6.92505781877232,7.1438657664812,7.06515468548911,8.65488877876888,8.01177459257019,8.1661717641917,6.34710577219871,6.46299773611124,6.80732622047572,8.46985392972973,8.62501072572974,8.50835950911012
"225358_at",8.64013885275565,8.3621882499345,8.48941965200078,9.14049450442321,9.1499767976521,9.24396802940959,8.31477607545912,8.31070144788963,8.34191048527247,8.97841931806221,9.13172574237736,9.17555069418886
"208818_s_at",9.52718111837784,9.32153841711354,9.48178798271634,8.6286590039542,8.9107901019651,8.86056106940179,9.35234039613079,9.44646783915246,9.48741308963363,8.44576306441534,8.48809181111013,8.51326733869337
"214336_s_at",8.92269140817754,8.74697795258233,8.63076920802433,7.72481579912225,7.32015075025435,7.40312593901123,8.60125868709623,8.53241540458907,8.64746417857184,7.02922647035208,7.14541769811333,7.69387984145089
"231310_at",6.09640290274671,5.91401850648764,5.89206089236259,6.26127081030285,5.86487770991226,5.73561168705202,5.09870963486235,5.10006841776888,4.98524483499636,5.52186967794535,5.52317664961712,5.52722425690821
"1553395_a_at",7.27024234562111,7.07086600893789,6.97312780082491,4.62521094384197,4.4872871162719,4.59526727335656,7.07541949116538,6.81535078381243,6.80625535732221,3.97623305486405,4.32671100813111,4.09560898060151
"229595_at",8.22135829822901,8.29816456465474,8.1268902438053,9.05175996762302,9.17483743518633,9.1589537922739,8.04524998597302,7.89675821092719,8.01440343766714,8.80564307252385,8.87585955156745,8.84806528197191
"214030_at",3.81800311234633,4.02564819081953,4.10734365811509,6.98681924530572,6.19587431498191,6.44941281380026,4.15304202956121,4.06240551403573,4.17999713005362,5.93219128382205,6.84669722063502,6.68239261575029
"224911_s_at",4.70843081518044,4.82014553902532,4.88696366454324,6.82765914688788,6.84082449840033,7.18195526442689,4.46764868212879,4.31754990204372,4.93009594124853,7.03555040638574,6.99087928111146,6.93187595059204
"208960_s_at",10.2045980491352,10.2290623161748,10.1487248610188,7.20868115841031,7.09007037490418,7.05278996691052,9.78183125766157,9.65774049216594,9.75371498624546,7.46109188870126,7.25948015581628,7.56438011268842
"236217_at",4.10090293319085,4.07462092281211,3.85287716799992,5.09256620294276,5.11088875937281,5.21935691262861,4.00958627890815,4.36930229170461,3.88893448159449,5.12083016781457,5.14264493283144,5.17908186202014
"204120_s_at",6.42143468893441,6.5492644832982,6.72480765670158,7.7816002320545,7.30466744630003,7.78587059155356,5.80941982157779,6.43577006153406,6.28706268381583,7.65967257643344,7.49401737363513,7.75190288629271
"226815_at",6.69892722609747,6.71054316133495,6.62948651498548,7.01764469419608,6.8110751518283,7.06523459689514,6.25260634756119,6.21879822165997,6.16993516430726,7.04460690442578,7.07856611429123,6.87060576921484
"230137_at",3.42327561112611,3.67698483521317,3.63399220568365,5.49180951242166,6.00220436112574,5.73871714891692,3.7136663060142,3.79944598217426,3.60927710744854,5.80257678834782,5.87082138609717,6.33092913123608
"238865_at",9.18248372469315,9.21786485883767,9.18056580109964,6.53358401139044,6.53305296911473,6.4817794127294,9.05481825670756,8.75264805104759,9.06422806393041,6.48484039427235,6.58629411247802,6.49936400582305
"235809_at",4.69254693698585,4.79434048768056,4.55840487035913,5.78421320037466,5.50701850608125,5.7287459003816,4.77013738985278,4.42313523667455,4.62010614964516,6.13118982497237,6.18066219546272,5.94173363384988
"227022_at",7.03571130214827,7.05564086854856,6.87073214808329,7.8925142345272,7.94263691888966,7.87877121471464,6.61451034823881,7.11106424095728,6.96237741801953,7.73486895226879,7.79002367936663,7.96442431390063
"235435_at",8.04550117745341,8.01458735868055,7.98011754102757,8.54785420174717,8.01254460680369,7.98179347908958,7.27024098625072,7.70657302237733,7.73955835589218,8.79104886709953,8.69217850785851,8.81496571560257
"235260_s_at",5.77041673670891,5.93418249299582,6.26958551959967,7.45403187634297,7.31817167280211,7.41523103405579,5.83999863212299,6.02069358498541,5.42540196677644,7.15044191964505,7.30732715382642,7.30495271189289
"244334_at",4.68342252623105,4.56407897286663,4.69272146416369,5.80655520525941,5.32629506572516,5.62385548104829,4.45135027195432,4.14107930585355,4.31672455763041,5.61616466758811,5.50965287735707,5.28516406875148
"232181_at",5.11706615900802,5.28563154352443,5.24431794918182,6.49009537294023,6.56088258738175,6.73979940766879,5.22019786450295,5.5311183881263,5.07701440045244,6.30813110360448,6.1201413649421,6.06831267171145
